event_id,source,domain,event_date,title,summary,source_url,evidence_urls,quality_flags,filter_reason,fetched_at
8b658b4d34c1daaf6f05,wikipedia_current_events,conflict,2026-05-07,Israeli–Palestinian conflict,"Azzam Al-Hayya, the son of Hamas Political Bureau chairman Khalil al-Hayya, is confirmed by a Hamas official to have been killed during a Israel airstrike last night.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.reuters.com/world/middle-east/israeli-attack-kills-son-hamas-leader-negotiating-with-trump-led-board-2026-05-07/,,,2026-05-12T13:15:02.107674+00:00
0b8d632bc20623f86839,wikipedia_current_events,other,2026-05-07,Legislative Assembly,The Legislative Assembly of El Salvador approves a constitutional reform that establishes an overseas constituency for Salvadoran expatriates. The constituency is allocated 6 seats in the 60-seat legislature.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.laprensagrafica.com/elsalvador/cuantos-diputados-tendra-la-diaspora-salvadorena-20260507-0068.html,weak_event_signal,,2026-05-12T13:15:02.117677+00:00
da1a6f1fb49b9e3dcd7f,wikipedia_current_events,other,2026-05-07,MPs,"Manele is ousted from the premiership following a successful no-confidence motion of 26–22, with two MPs absent. Manele remains as caretaker prime minister until governor-general David Tiva Kapu declares a new prime minister.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.reuters.com/world/china/solomon-islands-pm-ousted-after-losing-confidence-vote-2026-05-07/,weak_event_signal,,2026-05-12T13:15:02.116673+00:00
017d0547a712231a548e,wikipedia_current_events,other,2026-05-07,Mastercard,Mastercard says that they are planning to resume services in Syria for the first time in 15 years. (SANA),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://sana.sy/en/economic/2315165/; https://www.aa.com.tr/en/middle-east/mastercard-prepares-to-launch-services-in-syria-after-15-years/3930746,weak_event_signal,,2026-05-12T13:15:02.109673+00:00
b4a377ffd1aa36a80666,wikipedia_current_events,conflict,2026-05-07,Middle Eastern crisis,"Pakistan foreign office spokesperson Tahir Andrabi says that a ceasefire agreement between Iran and the United States to end the war is expected ""sooner rather than later"".",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://abcnews.com/Politics/trump-calls-iran-strikes-love-tap-ceasefire-effect/story?id=132762926; https://apnews.com/article/iran-us-israel-war-may-7-2026-fdc6d2ae9396377919c967746fa9996b; https://edition.cnn.com/2026/05/07/politics/us-forces-strike-military-facilities-in-iran; https://m.economictimes.com/news/international/world-news/iran-expresses-full-readiness-to-provide-maritime-services-technical-support-to-commercial-ships-in-hormuz/articleshow/130875200.cms; https://www.aa.com.tr/en/middle-east/iran-says-ports-ready-to-provide-support-services-to-ships-in-strait-of-hormuz/3929651; https://www.aa.com.tr/en/us-israel-iran-war/israel-denies-involvement-in-explosions-in-southern-iran/3930708; https://www.arabnews.pk/node/2642661/pakistan; https://www.asiae.co.kr/en/article/2026050806582342544; https://www.axios.com/2026/05/07/us-iran-hormuz-strait-fire-exchange; https://www.france24.com/en/live-news/20260507-live-explosions-heard-in-several-iranian-cities-including-in-naval-port-of-bandar-abbas; https://www.reuters.com/world/china/trump-sees-swift-end-war-iran-reviews-us-peace-proposal-2026-05-07/; https://www.reuters.com/world/middle-east/israeli-attack-kills-son-hamas-leader-negotiating-with-trump-led-board-2026-05-07/; https://www.reuters.com/world/middle-east/us-military-strikes-irans-qeshm-port-bandar-abbas-fox-news-reporter-says-2026-05-07/; https://www.timesofisrael.com/liveblog_entry/us-confirms-striking-iran-in-self-defense-says-it-does-not-seek-escalation/,,,2026-05-12T13:15:02.099647+00:00
0fd1fc980a251f34d467,wikipedia_current_events,conflict,2026-05-07,Pakistan,"Pakistan foreign office spokesperson Tahir Andrabi says that a ceasefire agreement between Iran and the United States to end the war is expected ""sooner rather than later"".",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.arabnews.pk/node/2642661/pakistan,,,2026-05-12T13:15:02.104674+00:00
10cb0f7e8c3a4abb59f0,wikipedia_current_events,politics,2026-05-07,Politics of Solomon Islands,"The parliament of the Solomon Islands debates a no-confidence motion against prime minister Jeremiah Manele. The debate is a culmination of a political crisis that started with mass resignations of the cabinet on 16 March, recently escalated by a ruling on 1 May by the Court of Appeal ordering the reconvening of Parliament.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.reuters.com/world/china/solomon-islands-pm-ousted-after-losing-confidence-vote-2026-05-07/; https://www.rnz.co.nz/news/pacific/594356/manele-calls-parliament-for-thursday-to-face-no-confidence-motion,weak_event_signal,,2026-05-12T13:15:02.115673+00:00
5739b92825e731b5fcfc,wikipedia_current_events,conflict,2026-05-07,Qeshm,"Several explosions are heard at a port in Qeshm and Bandar Abbas in Iran's Hormozgan province. Israel denies any involvement in the explosion, while Fox News reporter Jennifer Griffin says that the U.S. military was behind the explosions. Officials say that the explosions does not mean the restart of the war or the end of the ceasefire. (AA) (AFP via France 24)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.aa.com.tr/en/us-israel-iran-war/israel-denies-involvement-in-explosions-in-southern-iran/3930708; https://www.france24.com/en/live-news/20260507-live-explosions-heard-in-several-iranian-cities-including-in-naval-port-of-bandar-abbas; https://www.reuters.com/world/middle-east/us-military-strikes-irans-qeshm-port-bandar-abbas-fox-news-reporter-says-2026-05-07/,,,2026-05-12T13:15:02.106674+00:00
acb0bc2391ddcac7a014,wikipedia_current_events,politics,2026-05-07,Seoul High Court,"The Seoul High Court reduces former South Korean prime minister Han Duck-soo 's prison sentence from 23 years to 15 years for crimes related to former president Yoon Suk Yeol 's 2024 martial law declaration, citing a lack of evidence that Han played a leading or premeditated role in the declaration.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.channelnewsasia.com/east-asia/south-korea-han-duck-soo-sentence-appeal-martial-law-6105741,weak_event_signal,,2026-05-12T13:15:02.112674+00:00
fa470d20b8da9c265e2b,wikipedia_current_events,conflict,2026-05-07,Sherritt International,"Sherritt International suspends its mining operations in Cuba and withdraws expatriate staff, citing the risk of expanded United States sanctions affecting its operations.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.newsabhiyan.com/news-details.php?nid=407557,weak_event_signal,,2026-05-12T13:15:02.108673+00:00
426430825cdaccc15a96,wikipedia_current_events,other,2026-05-07,ShinyHunters,"The ShinyHunters cybercrime group claims responsibility for breaching Instructure Canvas, a web-based learning management system, a second time, affecting at least 275 million teachers and students worldwide.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.trtworld.com/article/a4245b00f866,weak_event_signal,,2026-05-12T13:15:02.113673+00:00
54d6ee179232fa967c29,wikipedia_current_events,other,2026-05-07,Sri Lankan,"Sri Lankan authorities arrest 30 Chinese and Vietnamese nationals in Colombo in a crackdown on cyberscams in the country, raising the total number of those detained to 261.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.straitstimes.com/asia/south-asia/sri-lanka-arrests-more-than-260-foreigners-over-cyberscams,weak_event_signal,,2026-05-12T13:15:02.113673+00:00
8a90ceaf089a032d8008,wikipedia_current_events,politics,2026-05-07,Tariffs in the second Trump administration,The U.S. Court of International Trade rules that the 10% global tariffs imposed by president Donald Trump are illegal.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.nytimes.com/2026/05/07/business/economy/trump-global-tariff-ruled-illegal.html,weak_event_signal,,2026-05-12T13:15:02.108673+00:00
8326bce874f19ed7e8f8,wikipedia_current_events,other,2026-05-07,Trafficking of Chinese nationals to scam centers abroad,"Sri Lankan authorities arrest 30 Chinese and Vietnamese nationals in Colombo in a crackdown on cyberscams in the country, raising the total number of those detained to 261.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.straitstimes.com/asia/south-asia/sri-lanka-arrests-more-than-260-foreigners-over-cyberscams,weak_event_signal,,2026-05-12T13:15:02.113673+00:00
8b81815cbe4ae5363e66,wikipedia_current_events,conflict,2026-05-07,U.S. Central Command,"The U.S. Central Command confirms that the military carried out ""self-defense"" strikes against military facilities in response to Iran's attacks on the Arleigh Burke -class destroyers USS Truxtun, USS Rafael Peralta, and USS Mason as the three ships were transiting the Hormuz into the Gulf of Oman. (The Asia Business Daily) (CNN)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://edition.cnn.com/2026/05/07/politics/us-forces-strike-military-facilities-in-iran; https://www.asiae.co.kr/en/article/2026050806582342544; https://www.timesofisrael.com/liveblog_entry/us-confirms-striking-iran-in-self-defense-says-it-does-not-seek-escalation/,weak_event_signal,,2026-05-12T13:15:02.106674+00:00
02c3879fb1c8689de006,wikipedia_current_events,politics,2026-05-07,U.S. Court of International Trade,The U.S. Court of International Trade rules that the 10% global tariffs imposed by president Donald Trump are illegal.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.nytimes.com/2026/05/07/business/economy/trump-global-tariff-ruled-illegal.html,weak_event_signal,,2026-05-12T13:15:02.109673+00:00
0d6a0ca82db527f5c9a5,wikipedia_current_events,politics,2026-05-07,U.S. president,Donald Trump says that the ceasefire is still in effect despite the recent strikes on the U.S. destroyers. (ABC News),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://abcnews.com/Politics/trump-calls-iran-strikes-love-tap-ceasefire-effect/story?id=132762926; https://www.reuters.com/world/china/trump-sees-swift-end-war-iran-reviews-us-peace-proposal-2026-05-07/,,,2026-05-12T13:15:02.104674+00:00
fc3e1ab997b41a744835,wikipedia_current_events,other,2026-05-07,basketball,"In basketball, the NCAA Division I men's and women's tournaments will expand to 76 teams beginning next year. (AP)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://apnews.com/article/march-madness-ncaa-expansion-5430c958e232afd8eb9226aa255e9c76; https://www.nytimes.com/athletic/7261356/2026/05/07/ncaa-tournament-expansion-76-teams-2027/,weak_event_signal,,2026-05-12T13:15:02.118474+00:00
6ef7b308b7ae15b9a0c5,wikipedia_current_events,conflict,2026-05-07,burned,"Forty people are killed and homes are burned by Allied Democratic Forces militants during attacks in North Kivu and Ituri Province, Democratic Republic of the Congo.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://apnews.com/article/congo-attacks-villages-allied-democratic-forces-killings-563bef10f07e476759c2738b820a6091,,,2026-05-12T13:15:02.108673+00:00
e166f43270649f6ea4ab,wikipedia_current_events,other,2026-05-07,collapses,"At least 15 people are killed and dozens of others are trapped when a gold mine collapses in West Pokot County, Kenya.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.aa.com.tr/en/africa/10-women-among-15-killed-as-gold-mine-collapses-in-northwestern-kenya/3931545,,,2026-05-12T13:15:02.109673+00:00
12fa6e7a9fef4a01cca4,wikipedia_current_events,other,2026-05-07,fair,"At least five people are killed in a fire at a fair in Villahermosa, Tabasco, Mexico.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.reuters.com/world/americas/raging-fire-mexican-fairground-kills-five-authorities-say-2026-05-07/,,,2026-05-12T13:15:02.109673+00:00
1e2b852cf3a30a00223c,wikipedia_current_events,politics,2026-05-07,parliament,"The parliament of the Solomon Islands debates a no-confidence motion against prime minister Jeremiah Manele. The debate is a culmination of a political crisis that started with mass resignations of the cabinet on 16 March, recently escalated by a ruling on 1 May by the Court of Appeal ordering the reconvening of Parliament.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://www.rnz.co.nz/news/pacific/594356/manele-calls-parliament-for-thursday-to-face-no-confidence-motion,weak_event_signal,,2026-05-12T13:15:02.116673+00:00
4a5a9b2a695347599e05,wikipedia_current_events,other,2026-05-07,ports in Iran,"The Iranian Ports and Maritime Organization says that ports in Iran are prepared to provide maritime services, technical support, supplies, and medical assistance to ships operating in the Strait of Hormuz. (AA)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://m.economictimes.com/news/international/world-news/iran-expresses-full-readiness-to-provide-maritime-services-technical-support-to-commercial-ships-in-hormuz/articleshow/130875200.cms; https://www.aa.com.tr/en/middle-east/iran-says-ports-ready-to-provide-support-services-to-ships-in-strait-of-hormuz/3929651,weak_event_signal,,2026-05-12T13:15:02.105674+00:00
bf3d863a0c6b8e21436c,wikipedia_current_events,macro,2026-05-07,shopping mall,"At least five people are killed and more than 12 others are injured in a large fire at a shopping mall in Los Mochis, Sinaloa, Mexico.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://bnonews.com/index.php/2026/05/mall-fire-in-northwestern-mexico-leaves-people-injured-others-trapped/,,,2026-05-12T13:15:02.109673+00:00
2e175eed247f34c1baf2,wikipedia_current_events,other,2026-05-07,tuberculosis,"Two children are reported to have died from tuberculosis at displacement camps in Tawila, North Darfur, Sudan.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_7,https://sudantribune.com/article/313635,weak_event_signal,,2026-05-12T13:15:02.110674+00:00
7f60ca96b68303fc6f5f,wikipedia_current_events,other,2026-05-08,2025–2026 Iran–United States negotiations,"The Wall Street Journal reports that Iran and the United States may resume talks next week in Islamabad, Pakistan. (AA)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_8,https://www.aa.com.tr/en/americas/us-iran-may-resume-talks-next-week-in-islamabad-wsj/3931974; https://www.aa.com.tr/en/turkiye/turkish-iranian-foreign-ministers-review-status-of-us-iran-talks/3931780; https://www.wsj.com/livecoverage/iran-war-trump-news/card/what-we-know-about-the-memo-the-u-s-and-iran-are-discussing-23L22Jp5PpcIdTymjmEe,weak_event_signal,,2026-05-12T13:15:02.424154+00:00
